Datum,Warengruppe_1,Warengruppe_2,Warengruppe_3,Warengruppe_4,Warengruppe_5,Warengruppe_6,Temperatur,Windgeschwindigkeit,Bewoelkung,Wettercode,KielerWoche,Feiertag,DAX,day_length_h,sales_daily,id,Warengruppe
2018-06-30,162.619063596716,535.33212121073,236.663786945788,72.286780825535,372.572022832728,0.0,21.2375,10.0,0.0,5.0,0.0,Kein Feiertag,12306.0,17.124047524166667,1379.473775411497,,
2018-07-01,106.398295888854,573.487146326335,263.897681363429,70.8375760573994,313.693570417633,0.0,21.0625,12.0,0.0,5.0,0.0,Kein Feiertag,12306.0,17.1055922125,1328.3142700536505,,
2018-07-02,149.330712948602,440.0105886213,191.103060628223,52.4171126523355,299.485142926572,0.0,22.525,11.0,0.0,5.0,0.0,Kein Feiertag,12238.169921875,17.085298138611112,1132.3466177770326,,
2018-07-03,169.678253618551,456.488427608042,166.357391348145,53.5247684644624,375.183777236051,0.0,22.4875,9.0,0.0,5.0,0.0,Kein Feiertag,12349.1396484375,17.06319133111111,1221.2326182752513,,
2018-07-04,109.364720126691,442.803643928112,176.796513441915,80.0791978861617,320.560420020722,0.0,19.7,9.0,5.0,5.0,0.0,Kein Feiertag,12317.6103515625,17.039299679444444,1129.6044954036017,,
2018-07-05,116.912047862458,459.350487108825,218.055711841422,74.4295025189987,326.454338026984,0.0,17.5,12.0,7.0,20.0,0.0,Kein Feiertag,12464.2900390625,17.013652808611113,1195.2020873586875,,
2018-07-06,125.795744991444,434.205209218693,233.461803865928,70.382242484533,341.902764855412,0.0,20.5125,18.0,0.0,5.0,0.0,Kein Feiertag,12496.169921875,16.98628194777778,1205.74776541601,,
2018-07-07,191.54454865792,524.024023931459,289.921816234279,62.1501168323456,356.139309359314,0.0,20.25,19.0,0.0,5.0,0.0,Kein Feiertag,12496.169921875,16.957219795833332,1423.7798150153178,,
2018-07-08,91.3700330488367,593.024525346138,301.517746301254,64.4410669363211,280.607920878796,0.0,23.0,10.0,0.0,5.0,0.0,Kein Feiertag,12496.169921875,16.926500385555556,1330.9612925113458,,
2018-07-09,229.749812826633,535.65807004049,260.209070681143,62.8611925638227,341.583244542908,0.0,16.75,18.0,6.0,0.0,0.0,Kein Feiertag,12543.8896484375,16.894158946111112,1430.0613906549966,,
2018-07-10,161.388287131381,496.190584851956,231.022738407076,42.7230534757185,314.82901140181,0.0,18.675,15.0,2.0,5.0,0.0,Kein Feiertag,12609.849609375,16.860231765277778,1246.1536752679415,,
2018-07-11,182.146767161495,505.244315555348,223.184006745399,88.3289090240568,372.322714037489,0.0,19.625,12.0,7.0,21.0,0.0,Kein Feiertag,12417.1298828125,16.8247560525,1371.2267125237877,,
2018-07-12,207.879339995873,528.582312248941,225.776865057334,118.081149876388,284.685669931316,0.0,26.075,14.0,1.0,21.0,0.0,Kein Feiertag,12492.9697265625,16.78776980583333,1365.005337109852,,
2018-07-13,212.722414977186,553.47201422411,288.029917196184,69.4569519950266,279.348150312173,0.0,23.975,13.0,0.0,5.0,0.0,Kein Feiertag,12540.73046875,16.749311677222224,1403.0294487046797,,
2018-07-14,212.000188627887,630.686820328078,361.883970744595,109.527829403884,274.125088686032,0.0,17.7625,12.0,7.0,0.0,0.0,Kein Feiertag,12540.73046875,16.70942084611111,1588.2238977904763,,
2018-07-15,119.132803761786,663.320488243827,383.539764713205,103.222808871659,202.681914741377,0.0,23.2,9.0,2.0,5.0,0.0,Kein Feiertag,12540.73046875,16.668136893333333,1471.897780331854,,
2018-07-16,208.643527692918,577.869076971806,279.080033941839,65.5010025493488,251.142432205376,0.0,24.25,9.0,0.0,5.0,0.0,Kein Feiertag,12561.01953125,16.625499682222223,1382.236073361288,,
2018-07-17,197.264834738044,608.053426695861,322.440260775893,77.5317706977608,307.595292672601,0.0,26.775,10.0,0.0,5.0,0.0,Kein Feiertag,12661.5400390625,16.581549243055555,1512.8855855801598,,
2018-07-18,137.708586986464,619.546252444028,307.917253388314,90.6551065634781,347.857481802793,0.0,23.866666,13.0,3.0,0.0,0.0,Kein Feiertag,12765.9404296875,16.53632566388889,1503.6846811850771,,
2018-07-19,200.859004330066,619.309005906989,334.668701817439,94.2314254667837,345.908520540692,0.0,22.575,13.0,2.0,0.0,0.0,Kein Feiertag,12686.2900390625,16.489868986666668,1594.9766580619698,,
2018-07-20,152.255425827064,606.795258489311,305.416244754035,95.9236728001448,214.679932896498,0.0,22.775,9.0,0.0,0.0,0.0,Kein Feiertag,12561.419921875,16.442219111666667,1375.0705347670528,,
2018-07-21,184.333715320185,751.688618797138,393.212012402375,91.5962742377594,240.699232662494,0.0,25.0625,10.0,0.0,0.0,0.0,Kein Feiertag,12561.419921875,16.393415703333332,1661.5298534199515,,
2018-07-22,130.857888069408,724.31811590469,429.920288482338,82.3718063303726,259.770398937938,0.0,25.0375,13.0,1.0,5.0,0.0,Kein Feiertag,12561.419921875,16.343498108888888,1627.2384977247466,,
2018-07-23,170.806669011279,577.95877861105,325.690202796677,78.4432557604295,353.698258875291,0.0,24.8375,10.0,3.0,5.0,0.0,Kein Feiertag,12548.5703125,16.292505276388887,1506.5971650547265,,
2018-07-24,157.350119671548,595.267964680523,302.39642639545,66.2753183828195,240.303089815913,0.0,28.1,10.0,0.0,5.0,0.0,Kein Feiertag,12689.3896484375,16.24047568611111,1361.5929189462533,,
2018-07-25,133.595167634802,651.748087737109,337.228464128544,73.4599229902164,230.939921303496,0.0,28.425,11.0,1.0,61.0,0.0,Kein Feiertag,12579.330078125,16.18744728277778,1426.9715637941674,,
2018-07-26,202.537258911938,628.287763132202,339.641098219397,70.2365452984104,326.00606375453,0.0,28.875,12.0,0.0,5.0,0.0,Kein Feiertag,12809.23046875,16.133457416666666,1566.7087293164775,,
2018-07-27,198.225522569542,677.415844284098,333.774098644297,65.5637342177303,297.867852888248,0.0,27.5875,16.0,0.0,5.0,0.0,Kein Feiertag,12860.400390625,16.078542789166665,1572.8470526039155,,
2018-07-28,214.470393074174,716.576824811507,371.819769806308,54.04742181413,290.024007470062,0.0,28.75,11.0,3.0,95.0,0.0,Kein Feiertag,12860.400390625,16.0227394075,1646.938416976181,,
2018-07-29,129.801991483483,721.822447100687,433.820696892786,128.952852247529,335.823557263961,0.0,24.55,6.0,0.0,95.0,0.0,Kein Feiertag,12860.400390625,15.96608254,1750.221544988446,,
2018-07-30,148.541339807983,616.358562124364,348.770346267057,71.8229772291025,324.965347777888,0.0,27.7875,10.0,6.0,21.0,0.0,Kein Feiertag,12798.2001953125,15.908606681666667,1510.4585732063942,,
2018-07-31,123.075681762413,586.081665905607,285.872615508632,57.1027946933499,261.341312948599,0.0,31.2875,11.0,5.0,21.0,0.0,Kein Feiertag,12805.5,15.850345520833333,1313.474070818601,,
2018-08-01,,,,,,,,,,,,,,,,1808011.0,1.0
2018-08-02,,,,,,,,,,,,,,,,1808021.0,1.0
2018-08-03,,,,,,,,,,,,,,,,1808031.0,1.0
2018-08-04,,,,,,,,,,,,,,,,1808041.0,1.0
2018-08-05,,,,,,,,,,,,,,,,1808051.0,1.0
2018-08-06,,,,,,,,,,,,,,,,1808061.0,1.0
2018-08-07,,,,,,,,,,,,,,,,1808071.0,1.0
2018-08-08,,,,,,,,,,,,,,,,1808081.0,1.0
2018-08-09,,,,,,,,,,,,,,,,1808091.0,1.0
2018-08-10,,,,,,,,,,,,,,,,1808101.0,1.0
2018-08-11,,,,,,,,,,,,,,,,1808111.0,1.0
2018-08-12,,,,,,,,,,,,,,,,1808121.0,1.0
2018-08-13,,,,,,,,,,,,,,,,1808131.0,1.0
2018-08-14,,,,,,,,,,,,,,,,1808141.0,1.0
2018-08-15,,,,,,,,,,,,,,,,1808151.0,1.0
2018-08-16,,,,,,,,,,,,,,,,1808161.0,1.0
2018-08-17,,,,,,,,,,,,,,,,1808171.0,1.0
2018-08-18,,,,,,,,,,,,,,,,1808181.0,1.0
2018-08-19,,,,,,,,,,,,,,,,1808191.0,1.0
2018-08-20,,,,,,,,,,,,,,,,1808201.0,1.0
2018-08-21,,,,,,,,,,,,,,,,1808211.0,1.0
2018-08-22,,,,,,,,,,,,,,,,1808221.0,1.0
2018-08-23,,,,,,,,,,,,,,,,1808231.0,1.0
2018-08-24,,,,,,,,,,,,,,,,1808241.0,1.0
2018-08-25,,,,,,,,,,,,,,,,1808251.0,1.0
2018-08-26,,,,,,,,,,,,,,,,1808261.0,1.0
2018-08-27,,,,,,,,,,,,,,,,1808271.0,1.0
2018-08-28,,,,,,,,,,,,,,,,1808281.0,1.0
2018-08-29,,,,,,,,,,,,,,,,1808291.0,1.0
2018-08-30,,,,,,,,,,,,,,,,1808301.0,1.0
2018-08-31,,,,,,,,,,,,,,,,1808311.0,1.0
2018-09-01,,,,,,,,,,,,,,,,1809011.0,1.0
2018-09-02,,,,,,,,,,,,,,,,1809021.0,1.0
2018-09-03,,,,,,,,,,,,,,,,1809031.0,1.0
2018-09-04,,,,,,,,,,,,,,,,1809041.0,1.0
2018-09-05,,,,,,,,,,,,,,,,1809051.0,1.0
2018-09-06,,,,,,,,,,,,,,,,1809061.0,1.0
2018-09-07,,,,,,,,,,,,,,,,1809071.0,1.0
2018-09-08,,,,,,,,,,,,,,,,1809081.0,1.0
2018-09-09,,,,,,,,,,,,,,,,1809091.0,1.0
2018-09-10,,,,,,,,,,,,,,,,1809101.0,1.0
2018-09-11,,,,,,,,,,,,,,,,1809111.0,1.0
2018-09-12,,,,,,,,,,,,,,,,1809121.0,1.0
2018-09-13,,,,,,,,,,,,,,,,1809131.0,1.0
2018-09-14,,,,,,,,,,,,,,,,1809141.0,1.0
2018-09-15,,,,,,,,,,,,,,,,1809151.0,1.0
2018-09-16,,,,,,,,,,,,,,,,1809161.0,1.0
2018-09-17,,,,,,,,,,,,,,,,1809171.0,1.0
2018-09-18,,,,,,,,,,,,,,,,1809181.0,1.0
2018-09-19,,,,,,,,,,,,,,,,1809191.0,1.0
2018-09-20,,,,,,,,,,,,,,,,1809201.0,1.0
2018-09-21,,,,,,,,,,,,,,,,1809211.0,1.0
2018-09-22,,,,,,,,,,,,,,,,1809221.0,1.0
2018-09-23,,,,,,,,,,,,,,,,1809231.0,1.0
2018-09-24,,,,,,,,,,,,,,,,1809241.0,1.0
2018-09-25,,,,,,,,,,,,,,,,1809251.0,1.0
2018-09-26,,,,,,,,,,,,,,,,1809261.0,1.0
2018-09-27,,,,,,,,,,,,,,,,1809271.0,1.0
2018-09-28,,,,,,,,,,,,,,,,1809281.0,1.0
2018-09-29,,,,,,,,,,,,,,,,1809291.0,1.0
2018-09-30,,,,,,,,,,,,,,,,1809301.0,1.0
2018-10-01,,,,,,,,,,,,,,,,1810011.0,1.0
2018-10-02,,,,,,,,,,,,,,,,1810021.0,1.0
2018-10-03,,,,,,,,,,,,,,,,1810031.0,1.0
2018-10-04,,,,,,,,,,,,,,,,1810041.0,1.0
2018-10-05,,,,,,,,,,,,,,,,1810051.0,1.0
2018-10-06,,,,,,,,,,,,,,,,1810061.0,1.0
2018-10-07,,,,,,,,,,,,,,,,1810071.0,1.0
2018-10-08,,,,,,,,,,,,,,,,1810081.0,1.0
2018-10-09,,,,,,,,,,,,,,,,1810091.0,1.0
2018-10-10,,,,,,,,,,,,,,,,1810101.0,1.0
2018-10-11,,,,,,,,,,,,,,,,1810111.0,1.0
2018-10-12,,,,,,,,,,,,,,,,1810121.0,1.0
2018-10-13,,,,,,,,,,,,,,,,1810131.0,1.0
2018-10-14,,,,,,,,,,,,,,,,1810141.0,1.0
2018-10-15,,,,,,,,,,,,,,,,1810151.0,1.0
2018-10-16,,,,,,,,,,,,,,,,1810161.0,1.0
2018-10-17,,,,,,,,,,,,,,,,1810171.0,1.0
2018-10-18,,,,,,,,,,,,,,,,1810181.0,1.0
2018-10-19,,,,,,,,,,,,,,,,1810191.0,1.0
2018-10-20,,,,,,,,,,,,,,,,1810201.0,1.0
2018-10-21,,,,,,,,,,,,,,,,1810211.0,1.0
2018-10-22,,,,,,,,,,,,,,,,1810221.0,1.0
2018-10-23,,,,,,,,,,,,,,,,1810231.0,1.0
2018-10-24,,,,,,,,,,,,,,,,1810241.0,1.0
2018-10-25,,,,,,,,,,,,,,,,1810251.0,1.0
2018-10-26,,,,,,,,,,,,,,,,1810261.0,1.0
2018-10-27,,,,,,,,,,,,,,,,1810271.0,1.0
2018-10-28,,,,,,,,,,,,,,,,1810281.0,1.0
2018-10-29,,,,,,,,,,,,,,,,1810291.0,1.0
2018-10-30,,,,,,,,,,,,,,,,1810301.0,1.0
2018-11-01,,,,,,,,,,,,,,,,1811011.0,1.0
2018-11-02,,,,,,,,,,,,,,,,1811021.0,1.0
2018-11-03,,,,,,,,,,,,,,,,1811031.0,1.0
2018-11-04,,,,,,,,,,,,,,,,1811041.0,1.0
2018-11-05,,,,,,,,,,,,,,,,1811051.0,1.0
2018-11-06,,,,,,,,,,,,,,,,1811061.0,1.0
2018-11-07,,,,,,,,,,,,,,,,1811071.0,1.0
2018-11-08,,,,,,,,,,,,,,,,1811081.0,1.0
2018-11-09,,,,,,,,,,,,,,,,1811091.0,1.0
2018-11-10,,,,,,,,,,,,,,,,1811101.0,1.0
2018-11-11,,,,,,,,,,,,,,,,1811111.0,1.0
2018-11-12,,,,,,,,,,,,,,,,1811121.0,1.0
2018-11-13,,,,,,,,,,,,,,,,1811131.0,1.0
2018-11-14,,,,,,,,,,,,,,,,1811141.0,1.0
2018-11-15,,,,,,,,,,,,,,,,1811151.0,1.0
2018-11-16,,,,,,,,,,,,,,,,1811161.0,1.0
2018-11-17,,,,,,,,,,,,,,,,1811171.0,1.0
2018-11-18,,,,,,,,,,,,,,,,1811181.0,1.0
2018-11-19,,,,,,,,,,,,,,,,1811191.0,1.0
2018-11-20,,,,,,,,,,,,,,,,1811201.0,1.0
2018-11-21,,,,,,,,,,,,,,,,1811211.0,1.0
2018-11-22,,,,,,,,,,,,,,,,1811221.0,1.0
2018-11-23,,,,,,,,,,,,,,,,1811231.0,1.0
2018-11-24,,,,,,,,,,,,,,,,1811241.0,1.0
2018-11-25,,,,,,,,,,,,,,,,1811251.0,1.0
2018-11-26,,,,,,,,,,,,,,,,1811261.0,1.0
2018-11-27,,,,,,,,,,,,,,,,1811271.0,1.0
2018-11-28,,,,,,,,,,,,,,,,1811281.0,1.0
2018-11-29,,,,,,,,,,,,,,,,1811291.0,1.0
2018-11-30,,,,,,,,,,,,,,,,1811301.0,1.0
2018-12-01,,,,,,,,,,,,,,,,1812011.0,1.0
2018-12-02,,,,,,,,,,,,,,,,1812021.0,1.0
2018-12-03,,,,,,,,,,,,,,,,1812031.0,1.0
2018-12-04,,,,,,,,,,,,,,,,1812041.0,1.0
2018-12-05,,,,,,,,,,,,,,,,1812051.0,1.0
2018-12-06,,,,,,,,,,,,,,,,1812061.0,1.0
2018-12-07,,,,,,,,,,,,,,,,1812071.0,1.0
2018-12-08,,,,,,,,,,,,,,,,1812081.0,1.0
2018-12-09,,,,,,,,,,,,,,,,1812091.0,1.0
2018-12-10,,,,,,,,,,,,,,,,1812101.0,1.0
2018-12-11,,,,,,,,,,,,,,,,1812111.0,1.0
2018-12-12,,,,,,,,,,,,,,,,1812121.0,1.0
2018-12-13,,,,,,,,,,,,,,,,1812131.0,1.0
2018-12-14,,,,,,,,,,,,,,,,1812141.0,1.0
2018-12-15,,,,,,,,,,,,,,,,1812151.0,1.0
2018-12-16,,,,,,,,,,,,,,,,1812161.0,1.0
2018-12-17,,,,,,,,,,,,,,,,1812171.0,1.0
2018-12-18,,,,,,,,,,,,,,,,1812181.0,1.0
2018-12-19,,,,,,,,,,,,,,,,1812191.0,1.0
2018-12-20,,,,,,,,,,,,,,,,1812201.0,1.0
2018-12-21,,,,,,,,,,,,,,,,1812211.0,1.0
2018-12-22,,,,,,,,,,,,,,,,1812221.0,1.0
2018-12-23,,,,,,,,,,,,,,,,1812231.0,1.0
2018-12-24,,,,,,,,,,,,,,,,1812241.0,1.0
2018-12-27,,,,,,,,,,,,,,,,1812271.0,1.0
2018-12-28,,,,,,,,,,,,,,,,1812281.0,1.0
2018-12-29,,,,,,,,,,,,,,,,1812291.0,1.0
2018-12-30,,,,,,,,,,,,,,,,1812301.0,1.0
2018-12-31,,,,,,,,,,,,,,,,1812311.0,1.0
2019-01-02,,,,,,,,,,,,,,,,1901021.0,1.0
2019-01-03,,,,,,,,,,,,,,,,1901031.0,1.0
2019-01-04,,,,,,,,,,,,,,,,1901041.0,1.0
2019-01-05,,,,,,,,,,,,,,,,1901051.0,1.0
2019-01-06,,,,,,,,,,,,,,,,1901061.0,1.0
2019-01-07,,,,,,,,,,,,,,,,1901071.0,1.0
2019-01-08,,,,,,,,,,,,,,,,1901081.0,1.0
2019-01-09,,,,,,,,,,,,,,,,1901091.0,1.0
2019-01-10,,,,,,,,,,,,,,,,1901101.0,1.0
2019-01-11,,,,,,,,,,,,,,,,1901111.0,1.0
2019-01-12,,,,,,,,,,,,,,,,1901121.0,1.0
2019-01-13,,,,,,,,,,,,,,,,1901131.0,1.0
2019-01-14,,,,,,,,,,,,,,,,1901141.0,1.0
2019-01-15,,,,,,,,,,,,,,,,1901151.0,1.0
2019-01-16,,,,,,,,,,,,,,,,1901161.0,1.0
2019-01-17,,,,,,,,,,,,,,,,1901171.0,1.0
2019-01-18,,,,,,,,,,,,,,,,1901181.0,1.0
2019-01-19,,,,,,,,,,,,,,,,1901191.0,1.0
2019-01-20,,,,,,,,,,,,,,,,1901201.0,1.0
2019-01-21,,,,,,,,,,,,,,,,1901211.0,1.0
2019-01-22,,,,,,,,,,,,,,,,1901221.0,1.0
2019-01-23,,,,,,,,,,,,,,,,1901231.0,1.0
2019-01-24,,,,,,,,,,,,,,,,1901241.0,1.0
2019-01-25,,,,,,,,,,,,,,,,1901251.0,1.0
2019-01-26,,,,,,,,,,,,,,,,1901261.0,1.0
2019-01-27,,,,,,,,,,,,,,,,1901271.0,1.0
2019-01-28,,,,,,,,,,,,,,,,1901281.0,1.0
2019-01-29,,,,,,,,,,,,,,,,1901291.0,1.0
2019-01-30,,,,,,,,,,,,,,,,1901301.0,1.0
2019-01-31,,,,,,,,,,,,,,,,1901311.0,1.0
2019-02-01,,,,,,,,,,,,,,,,1902011.0,1.0
2019-02-02,,,,,,,,,,,,,,,,1902021.0,1.0
2019-02-03,,,,,,,,,,,,,,,,1902031.0,1.0
2019-02-04,,,,,,,,,,,,,,,,1902041.0,1.0
2019-02-05,,,,,,,,,,,,,,,,1902051.0,1.0
2019-02-06,,,,,,,,,,,,,,,,1902061.0,1.0
2019-02-07,,,,,,,,,,,,,,,,1902071.0,1.0
2019-02-08,,,,,,,,,,,,,,,,1902081.0,1.0
2019-02-09,,,,,,,,,,,,,,,,1902091.0,1.0
2019-02-10,,,,,,,,,,,,,,,,1902101.0,1.0
2019-02-11,,,,,,,,,,,,,,,,1902111.0,1.0
2019-02-12,,,,,,,,,,,,,,,,1902121.0,1.0
2019-02-13,,,,,,,,,,,,,,,,1902131.0,1.0
2019-02-14,,,,,,,,,,,,,,,,1902141.0,1.0
2019-02-15,,,,,,,,,,,,,,,,1902151.0,1.0
2019-02-16,,,,,,,,,,,,,,,,1902161.0,1.0
2019-02-17,,,,,,,,,,,,,,,,1902171.0,1.0
2019-02-18,,,,,,,,,,,,,,,,1902181.0,1.0
2019-02-19,,,,,,,,,,,,,,,,1902191.0,1.0
2019-02-20,,,,,,,,,,,,,,,,1902201.0,1.0
2019-02-21,,,,,,,,,,,,,,,,1902211.0,1.0
2019-02-22,,,,,,,,,,,,,,,,1902221.0,1.0
2019-02-23,,,,,,,,,,,,,,,,1902231.0,1.0
2019-02-24,,,,,,,,,,,,,,,,1902241.0,1.0
2019-02-25,,,,,,,,,,,,,,,,1902251.0,1.0
2019-02-26,,,,,,,,,,,,,,,,1902261.0,1.0
2019-02-27,,,,,,,,,,,,,,,,1902271.0,1.0
2019-02-28,,,,,,,,,,,,,,,,1902281.0,1.0
2019-03-01,,,,,,,,,,,,,,,,1903011.0,1.0
2019-03-02,,,,,,,,,,,,,,,,1903021.0,1.0
2019-03-03,,,,,,,,,,,,,,,,1903031.0,1.0
2019-03-04,,,,,,,,,,,,,,,,1903041.0,1.0
2019-03-05,,,,,,,,,,,,,,,,1903051.0,1.0
2019-03-06,,,,,,,,,,,,,,,,1903061.0,1.0
2019-03-07,,,,,,,,,,,,,,,,1903071.0,1.0
2019-03-08,,,,,,,,,,,,,,,,1903081.0,1.0
2019-03-09,,,,,,,,,,,,,,,,1903091.0,1.0
2019-03-10,,,,,,,,,,,,,,,,1903101.0,1.0
2019-03-11,,,,,,,,,,,,,,,,1903111.0,1.0
2019-03-12,,,,,,,,,,,,,,,,1903121.0,1.0
2019-03-13,,,,,,,,,,,,,,,,1903131.0,1.0
2019-03-14,,,,,,,,,,,,,,,,1903141.0,1.0
2019-03-15,,,,,,,,,,,,,,,,1903151.0,1.0
2019-03-16,,,,,,,,,,,,,,,,1903161.0,1.0
2019-03-17,,,,,,,,,,,,,,,,1903171.0,1.0
2019-03-18,,,,,,,,,,,,,,,,1903181.0,1.0
2019-03-19,,,,,,,,,,,,,,,,1903191.0,1.0
2019-03-21,,,,,,,,,,,,,,,,1903211.0,1.0
2019-03-22,,,,,,,,,,,,,,,,1903221.0,1.0
2019-03-23,,,,,,,,,,,,,,,,1903231.0,1.0
2019-03-24,,,,,,,,,,,,,,,,1903241.0,1.0
2019-03-25,,,,,,,,,,,,,,,,1903251.0,1.0
2019-03-26,,,,,,,,,,,,,,,,1903261.0,1.0
2019-03-27,,,,,,,,,,,,,,,,1903271.0,1.0
2019-03-28,,,,,,,,,,,,,,,,1903281.0,1.0
2019-03-29,,,,,,,,,,,,,,,,1903291.0,1.0
2019-03-30,,,,,,,,,,,,,,,,1903301.0,1.0
2019-03-31,,,,,,,,,,,,,,,,1903311.0,1.0
2019-04-01,,,,,,,,,,,,,,,,1904011.0,1.0
2019-04-02,,,,,,,,,,,,,,,,1904021.0,1.0
2019-04-04,,,,,,,,,,,,,,,,1904041.0,1.0
2019-04-05,,,,,,,,,,,,,,,,1904051.0,1.0
2019-04-06,,,,,,,,,,,,,,,,1904061.0,1.0
2019-04-07,,,,,,,,,,,,,,,,1904071.0,1.0
2019-04-08,,,,,,,,,,,,,,,,1904081.0,1.0
2019-04-09,,,,,,,,,,,,,,,,1904091.0,1.0
2019-04-10,,,,,,,,,,,,,,,,1904101.0,1.0
2019-04-11,,,,,,,,,,,,,,,,1904111.0,1.0
2019-04-12,,,,,,,,,,,,,,,,1904121.0,1.0
2019-04-13,,,,,,,,,,,,,,,,1904131.0,1.0
2019-04-14,,,,,,,,,,,,,,,,1904141.0,1.0
2019-04-15,,,,,,,,,,,,,,,,1904151.0,1.0
2019-04-16,,,,,,,,,,,,,,,,1904161.0,1.0
2019-04-17,,,,,,,,,,,,,,,,1904171.0,1.0
2019-04-18,,,,,,,,,,,,,,,,1904181.0,1.0
2019-04-20,,,,,,,,,,,,,,,,1904201.0,1.0
2019-04-21,,,,,,,,,,,,,,,,1904211.0,1.0
2019-04-22,,,,,,,,,,,,,,,,1904221.0,1.0
2019-04-23,,,,,,,,,,,,,,,,1904231.0,1.0
2019-04-24,,,,,,,,,,,,,,,,1904241.0,1.0
2019-04-25,,,,,,,,,,,,,,,,1904251.0,1.0
2019-04-26,,,,,,,,,,,,,,,,1904261.0,1.0
2019-04-27,,,,,,,,,,,,,,,,1904271.0,1.0
2019-04-28,,,,,,,,,,,,,,,,1904281.0,1.0
2019-04-29,,,,,,,,,,,,,,,,1904291.0,1.0
2019-04-30,,,,,,,,,,,,,,,,1904301.0,1.0
2019-05-02,,,,,,,,,,,,,,,,1905021.0,1.0
2019-05-03,,,,,,,,,,,,,,,,1905031.0,1.0
2019-05-04,,,,,,,,,,,,,,,,1905041.0,1.0
2019-05-05,,,,,,,,,,,,,,,,1905051.0,1.0
2019-05-06,,,,,,,,,,,,,,,,1905061.0,1.0
2019-05-07,,,,,,,,,,,,,,,,1905071.0,1.0
2019-05-08,,,,,,,,,,,,,,,,1905081.0,1.0
2019-05-09,,,,,,,,,,,,,,,,1905091.0,1.0
2019-05-10,,,,,,,,,,,,,,,,1905101.0,1.0
2019-05-11,,,,,,,,,,,,,,,,1905111.0,1.0
2019-05-12,,,,,,,,,,,,,,,,1905121.0,1.0
2019-05-13,,,,,,,,,,,,,,,,1905131.0,1.0
2019-05-14,,,,,,,,,,,,,,,,1905141.0,1.0
2019-05-15,,,,,,,,,,,,,,,,1905151.0,1.0
2019-05-16,,,,,,,,,,,,,,,,1905161.0,1.0
2019-05-17,,,,,,,,,,,,,,,,1905171.0,1.0
2019-05-18,,,,,,,,,,,,,,,,1905181.0,1.0
2019-05-19,,,,,,,,,,,,,,,,1905191.0,1.0
2019-05-20,,,,,,,,,,,,,,,,1905201.0,1.0
2019-05-21,,,,,,,,,,,,,,,,1905211.0,1.0
2019-05-22,,,,,,,,,,,,,,,,1905221.0,1.0
2019-05-23,,,,,,,,,,,,,,,,1905231.0,1.0
2019-05-24,,,,,,,,,,,,,,,,1905241.0,1.0
2019-05-25,,,,,,,,,,,,,,,,1905251.0,1.0
2019-05-26,,,,,,,,,,,,,,,,1905261.0,1.0
2019-05-27,,,,,,,,,,,,,,,,1905271.0,1.0
2019-05-28,,,,,,,,,,,,,,,,1905281.0,1.0
2019-05-29,,,,,,,,,,,,,,,,1905291.0,1.0
2019-05-30,,,,,,,,,,,,,,,,1905301.0,1.0
2019-05-31,,,,,,,,,,,,,,,,1905311.0,1.0
2019-06-01,,,,,,,,,,,,,,,,1906011.0,1.0
2019-06-02,,,,,,,,,,,,,,,,1906021.0,1.0
2019-06-03,,,,,,,,,,,,,,,,1906031.0,1.0
2019-06-04,,,,,,,,,,,,,,,,1906041.0,1.0
2019-06-05,,,,,,,,,,,,,,,,1906051.0,1.0
2019-06-06,,,,,,,,,,,,,,,,1906061.0,1.0
2019-06-07,,,,,,,,,,,,,,,,1906071.0,1.0
2019-06-08,,,,,,,,,,,,,,,,1906081.0,1.0
2019-06-09,,,,,,,,,,,,,,,,1906091.0,1.0
2019-06-10,,,,,,,,,,,,,,,,1906101.0,1.0
2019-06-11,,,,,,,,,,,,,,,,1906111.0,1.0
2019-06-12,,,,,,,,,,,,,,,,1906121.0,1.0
2019-06-13,,,,,,,,,,,,,,,,1906131.0,1.0
2019-06-14,,,,,,,,,,,,,,,,1906141.0,1.0
2019-06-15,,,,,,,,,,,,,,,,1906151.0,1.0
2019-06-16,,,,,,,,,,,,,,,,1906161.0,1.0
2019-06-17,,,,,,,,,,,,,,,,1906171.0,1.0
2019-06-18,,,,,,,,,,,,,,,,1906181.0,1.0
2019-06-19,,,,,,,,,,,,,,,,1906191.0,1.0
2019-06-20,,,,,,,,,,,,,,,,1906201.0,1.0
2019-06-21,,,,,,,,,,,,,,,,1906211.0,1.0
2019-06-22,,,,,,,,,,,,,,,,1906221.0,1.0
2019-06-23,,,,,,,,,,,,,,,,1906231.0,1.0
2019-06-24,,,,,,,,,,,,,,,,1906241.0,1.0
2019-06-25,,,,,,,,,,,,,,,,1906251.0,1.0
2019-06-26,,,,,,,,,,,,,,,,1906261.0,1.0
2019-06-27,,,,,,,,,,,,,,,,1906271.0,1.0
2019-06-28,,,,,,,,,,,,,,,,1906281.0,1.0
2019-06-29,,,,,,,,,,,,,,,,1906291.0,1.0
2019-06-30,,,,,,,,,,,,,,,,1906301.0,1.0
2019-07-01,,,,,,,,,,,,,,,,1907011.0,1.0
2019-07-02,,,,,,,,,,,,,,,,1907021.0,1.0
2019-07-03,,,,,,,,,,,,,,,,1907031.0,1.0
2019-07-04,,,,,,,,,,,,,,,,1907041.0,1.0
2019-07-05,,,,,,,,,,,,,,,,1907051.0,1.0
